0.018375,0.0221,0.04362,0.020663,0.024,0.045766,0.020211,0.0235,0.045677,0.020296,0.0236,0.045633
0.17852,0.1091,0.056218,0.20201,0.3688,0.10391,0.10769,0.0683,0.4751,0.4595,0.5077,0.53443
0.69023,0.3836,0.081944,0.70291,1.3224,0.2539,0.34789,0.1838,1.6828,1.7482,1.8837,1.9677
1.5987,0.8718,0.12566,1.5682,2.9784,0.5153,0.80286,0.4004,3.9499,4.0371,4.3315,4.4884
2.9538,1.5948,0.18657,2.8414,5.418,0.9004,1.4595,0.7015,7.2551,7.3909,7.863,8.2317
4.7919,2.579,0.27288,4.5527,8.6949,1.4149,2.3625,1.1218,11.758,11.893,12.639,13.151
7.1759,3.858,0.38363,6.7255,12.797,2.0612,3.4502,1.6159,17.222,17.489,18.594,19.455
10.032,5.3896,0.51474,9.3455,17.905,2.8672,4.7662,2.2152,23.828,24.54,25.982,27.013
13.37,7.1791,0.66615,12.482,23.817,3.7971,6.4693,2.99,32.359,32.627,34.49,36.363
17.442,9.3495,0.84568,16.135,30.819,4.8945,8.374,3.8566,41.935,42.153,44.505,46.95
21.944,11.77,1.057,20.087,38.441,6.1009,10.55,4.8458,52.759,52.896,55.81,58.791
27.015,14.494,1.2838,24.999,47.78,7.551,12.941,5.9143,64.798,65.301,68.922,72.688
32.64,17.498,1.54,30.197,57.575,9.0745,15.565,7.0986,77.884,79.033,83.028,87.648
38.769,20.828,1.8242,35.845,68.366,10.787,18.716,8.5182,93.591,93.771,98.769,104.96
46.215,24.801,2.1436,42.108,80.416,12.697,21.963,9.9743,109.94,110.61,116.36,123.51
53.621,28.762,2.4605,48.926,93.332,14.708,25.533,11.588,127.72,128.44,135.1,142.78
61.327,32.925,2.8149,56.474,107.73,16.977,29.287,13.302,146.36,146.83,154.45,163.37
70.371,37.769,3.2068,64.291,122.66,19.374,33.873,15.363,169.3,169.81,178.19,189.37
