0.28183,0.3175,0.459,0.28174,0.3173,0.45933,0.28158,0.3169,0.45891,0.28139,0.3168,0.45887
0.72623,0.5294,0.46488,0.63541,1.1483,0.56792,0.4057,0.3634,1.1365,1.3414,1.52,1.311
1.7194,1.0173,0.48257,1.4573,2.8812,0.80008,0.79196,0.5112,3.1889,3.5808,3.961,3.7399
3.1444,1.7395,0.51327,2.7379,5.408,1.1446,1.3689,0.7364,6.2724,6.8089,7.4729,7.3475
5.1578,2.7967,0.5694,4.4912,8.8982,1.6312,2.1807,1.0544,10.584,11.374,12.391,12.434
7.747,4.1783,0.64485,6.7318,13.334,2.2842,3.2116,1.4794,16.029,17.232,18.661,18.864
11.079,5.9704,0.74563,9.6192,19.2,3.1808,4.6502,2.0627,23.621,25.453,27.282,27.838
15.542,8.3466,0.87924,13.311,26.934,4.4071,6.5276,2.8392,33.521,35.951,38.433,39.492
21.092,11.244,1.0586,17.661,36.176,5.9486,8.6962,3.7458,44.921,47.874,51.429,52.629
27.282,14.511,1.2792,22.668,46.348,7.6684,11.051,4.7581,57.28,61.826,65.949,67.629
34.088,18.108,1.5368,28.817,58.606,9.7353,14.238,6.0914,73.964,78.96,83.95,86.57
42.737,22.595,1.8751,36.069,73.366,12.173,17.716,7.5421,92.22,98.109,104.47,107.7
52.377,27.574,2.2608,44.154,89.691,14.872,21.56,9.1417,112.36,118.8,126.89,130.73
62.882,32.999,2.7113,52.802,107.15,17.772,25.652,10.833,133.85,141.05,150.75,155.4
73.99,38.757,3.1882,61.899,125.61,20.834,30.279,12.727,158.05,166.09,177.04,183.3
85.914,44.977,3.7705,71.817,146.08,24.238,35.685,14.914,186.51,195.1,206.97,216.31
99.137,51.86,4.3657,83.872,170,28.145,41.826,17.314,218.77,226.43,240.6,252.47
114.22,59.658,5.064,96.935,196.51,32.496,47.648,19.616,249.12,256.11,274.58,286.51
