0.16775,0.163,0.3289,0.17299,0.1664,0.33293,0.16992,0.1637,0.3278,0.17127,0.1638,0.32568
0.25281,0.2068,0.32018,0.23808,0.3309,0.35921,0.22157,0.1802,0.62736,0.38592,0.404,0.64474
1.1544,0.6895,0.34497,0.86326,1.799,0.70854,0.74666,0.3686,3.3908,2.4925,2.677,3.9639
2.6678,1.497,0.3854,2.1113,4.525,1.4686,1.7565,0.7249,8.6709,6.2201,6.719,9.7372
4.7713,2.622,0.43361,3.8664,8.472,2.3292,3.0033,1.18,15.193,11.817,12.71,18.601
7.1669,3.935,0.55731,5.5869,12.3,3.3237,4.5612,1.797,22.861,17.258,18.68,26.726
9.8557,5.393,0.62709,7.9658,17.36,4.4308,6.3169,2.495,31.89,23.55,25.37,36.53
13.045,7.105,0.73514,10.726,23.25,5.7946,8.2007,3.257,41.416,31.681,34.1,48.304
16.999,9.288,0.81578,13.598,29.42,7.067,10.291,4.218,52.231,40.863,44.11,61.28
21.411,11.68,0.98128,17.367,36.5,9.8885,12.385,5.067,63.233,51.245,55.23,72.205
26.105,14.24,0.95401,21.879,44.47,11.847,14.781,6.211,75.302,59.343,64.63,87.513
31.139,16.99,1.1028,25.075,52.11,13.599,17.048,7.378,86.856,71.026,77.39,102.12
36.9,20.15,1.1702,29.634,61.64,15.094,19.469,8.643,98.804,84.804,91.55,115.67
42.935,23.49,1.328,33.188,70.25,16.895,22.011,10.04,110.97,95.165,103.2,130.93
50.853,27.86,1.345,38.436,79.93,17.546,24.576,11.44,123.98,110.33,120.6,138.32
58.181,32.48,2.3246,43.489,89.83,20.843,26.79,12.96,134.21,123.15,135.8,147.88
73.078,40.48,2.864,49.293,102.5,20.621,27.82,14.28,138.43,141.91,153.9,158.3
68.769,38.51,2.1559,55.212,114,23.096,28.197,15.42,138.65,152.81,166.8,154.66
