0.32655,0.3345,0.64254,0.32271,0.3318,0.64463,0.32356,0.3307,0.64413,0.31983,0.3291,0.63863
0.71525,0.5122,0.64053,0.44298,0.7904,0.72064,0.44352,0.3634,1.3071,0.98919,1.034,1.4235
2.0723,1.134,0.63773,0.87844,2.417,1.0022,0.87425,0.477,3.6645,3.316,3.501,4.1924
4.6128,2.306,0.65929,1.6653,5.33,1.5314,1.677,0.6991,7.9503,7.5917,7.971,9.2305
8.4598,4.081,0.69627,2.8533,9.761,2.3245,2.8816,1.026,14.447,14.111,14.77,16.918
13.629,6.481,0.79654,4.5055,15.88,3.4405,4.5549,1.484,23.347,22.821,24,27.298
20.294,9.547,0.84699,6.6412,23.7,4.8533,6.6463,2.064,34.56,34.065,35.81,40.582
28.508,13.35,0.87604,9.1206,33.11,6.6474,9.3352,2.82,48.621,47.749,50.13,56.748
38.37,17.91,1.0141,12.198,44.66,8.7601,12.446,3.693,65.205,64.083,67.38,75.924
49.92,23.26,1.2277,15.809,57.92,11.173,16.068,4.627,84.945,83.184,87.3,98.545
63.061,29.28,1.2352,19.948,73.32,14.035,20.208,5.768,107.23,104.85,110.1,124.03
78.094,36.2,1.435,24.727,90.84,17.805,25.02,7.073,133.16,129.72,136.3,153.37
94.931,44.01,1.5311,30.041,110.4,21.507,30.498,8.587,162.49,157.16,165,186.62
114.26,53.18,2.0337,35.972,132.4,25.337,36.561,10.27,194.82,187.88,197.3,222.84
135.15,62.87,2.5878,43.008,156.8,29.936,43.705,12.52,230.93,222.35,233.5,263.72
157.66,73.26,2.5447,50.529,183.8,35.015,50.749,14.39,268.74,259.12,272.2,307.25
181.8,84.31,3.3411,58.312,213,40.183,59.139,16.93,312.23,298.83,314.1,353.23
210.52,97.43,3.3307,67.269,246.4,46.829,68.639,19.83,362.21,344.15,362.1,408.59
