0.010015,0.01023,0.0084185,0.0096462,0.008161,0.0077999,0.0075978,0.008051,0.0068967,0.0082474,0.008663,0.010255
0.62721,0.3318,0.0089048,0.090045,0.3139,0.044933,0.26743,0.1009,1.4497,0.98715,0.7456,1.4922
1.6318,0.8387,0.007931,0.32063,1.218,0.15515,0.73466,0.2399,4.013,2.7286,2.302,4.1627
3.517,1.799,0.015996,0.7348,2.844,0.37175,1.4934,0.4539,8.3452,5.6901,5.02,8.6572
7.0823,3.607,0.020348,1.6691,6.553,0.83906,2.9497,0.8666,16.526,11.526,10.74,17.248
10.292,5.234,0.018654,2.6098,10.28,1.317,4.4601,1.31,24.695,16.653,16.01,25.26
15.191,7.717,0.01146,3.9723,15.64,2.0468,6.5141,1.952,35.999,24.306,23.66,36.989
21.365,10.87,0.08727,5.6125,22.08,2.8934,8.8457,2.581,49.16,33.297,32.9,50.429
28.903,14.69,0.12679,7.6858,30.36,4.0449,12.133,3.482,67.886,45.324,44.91,68.852
37.221,18.94,0.15769,10.144,39.95,5.3075,15.362,4.383,86.125,57.898,58.02,87.447
48.094,24.48,0.19648,12.671,50.48,6.6214,19.585,5.559,110.11,73.311,72.72,110.93
59.55,30.27,0.13493,15.801,62.89,8.27,23.857,6.788,134.11,88.923,88.58,134.29
74.455,37.88,0.16876,19.584,78.14,10.294,29.082,8.2,163.7,108.94,108.9,162.27
89.289,45.42,0.14834,23.508,94.02,12.423,35.51,10.34,196.87,129.23,129,194.09
106.03,53.91,0.17612,27.935,111.6,14.715,41.724,12.23,230.46,150.08,150.4,225.57
124.16,63.16,0.14998,33.012,131.5,17.975,48.282,13.96,267.78,175.2,176.3,261.51
144.46,73.44,0.15264,38.816,154.3,20.744,55.388,16.15,307.57,199.3,202.1,297.66
155.94,79.25,0.11765,42.618,170,22.839,59.65,17.13,330.11,212.04,217.1,314.86
